Node 130		9.93405	8.79635	17.71076	13.9771	12.285509999999999	10.092569999999998	9.30029	7.54946	14.91565	7.53496	10.45174	12.444379999999999	8.69669	9.95368	11.96971	7.62257	10.86008	7.149310000000001	8.503910000000001	3.64922	1.5985699999999998	0.0	0.0
Node 133		8.26585	15.83295	14.35464	12.698780000000001	15.491369999999998	9.38773	7.97504	9.763959999999999	10.87894	14.082980000000001	9.589269999999999	7.47414	7.43504	12.50464	13.28038	12.13052	9.0071	9.77713	9.82556	3.64922	1.5985699999999998	0.0	0.0
Node 80		8.25177	14.96544	12.17159	15.521550000000001	12.3087	9.43195	8.62986	7.37011	10.87894	12.759580000000001	8.16098	10.26581	7.887	12.62655	13.666120000000001	8.58151	6.51674	9.16759	9.24246	5.2612	1.5985699999999998	0.0	0.0
Node 29		10.66948	11.518839999999999	16.002489999999998	13.19331	10.889899999999999	10.19803	9.30029	10.64463	15.19528	15.001059999999999	10.48718	7.037210000000001	8.65457	14.66297	15.179599999999999	7.62853	9.52096	8.50967	9.25473	4.57958	1.5985699999999998	0.0	0.0
Node 49		6.71594	11.518839999999999	16.002489999999998	15.509020000000001	16.07076	9.28236	8.6899	9.036669999999999	15.72133	13.58132	11.13603	8.49062	8.13976	6.525390000000001	15.70503	6.649489999999999	11.70965	7.33274	8.43246	5.2612	1.5985699999999998	0.0	0.0
Node 72		4.95279	9.50208	14.310970000000001	13.561480000000001	14.513670000000001	10.95169	8.08071	9.84222	14.85803	16.60257	9.07672	8.88791	10.46268	11.943380000000001	14.5267	10.351249999999999	11.54441	9.907630000000001	9.01556	3.64922	1.5985699999999998	0.0	0.0
Node 140		11.027140000000001	13.910359999999999	14.310970000000001	16.34587	13.22789	9.9477	7.97504	9.23582	10.58764	14.845820000000002	8.79284	9.447840000000001	8.03168	11.527270000000001	13.28038	9.83299	10.88996	9.09539	7.917190000000001	3.64922	1.5985699999999998	0.0	0.0
Node 138		10.39906	7.00699	17.95921	15.795129999999999	14.97017	11.85494	7.97504	8.98539	13.504669999999999	14.86622	9.80289	11.80714	7.887	13.983010000000002	14.985599999999998	8.358559999999999	9.53243	9.136370000000001	9.82556	3.64922	1.5985699999999998	0.0	0.0
Node 83		8.231430000000001	8.79274	12.4956	11.022780000000001	13.48549	7.82197	10.016129999999999	8.98539	10.87894	14.13206	10.85407	10.38367	5.7188099999999995	14.73214	12.35545	9.31461	12.276679999999999	5.46399	9.78781	4.57958	1.5985699999999998	0.0	0.0
Node 127		3.38146	13.031110000000002	15.895889999999998	14.78231	12.5967	8.51828	7.97504	7.37011	12.74425	14.845820000000002	9.79672	9.7061	8.03168	15.10218	11.53073	9.620090000000001	10.208219999999999	8.419599999999999	9.13514	3.64922	1.5985699999999998	0.0	0.0
Node 5		7.621110000000001	12.287049999999999	16.16659	12.36894	14.513670000000001	9.37771	7.12624	8.90729	10.87894	14.50343	9.61425	8.30645	8.0848	9.481390000000001	15.32173	7.209649999999999	8.184809999999999	8.99122	10.61775	5.2612	1.5985699999999998	0.0	0.0
Node 162		9.4544	9.67173	14.458319999999999	13.932500000000001	17.491329999999998	7.72662	10.01515	8.98539	13.26522	11.88198	7.87252	9.44796	7.887	12.82622	13.29737	9.09052	13.25343	9.17042	7.917190000000001	3.64922	1.5985699999999998	0.0	0.0
Node 171		8.25171	9.42035	18.688460000000003	13.137950000000002	13.814969999999999	10.95169	8.056049999999999	6.559629999999999	16.68373	17.01563	9.50719	9.447840000000001	7.08799	15.063609999999999	13.79318	10.193919999999999	9.39788	7.83105	7.055740000000001	5.2612	1.5985699999999998	0.0	0.0
Node 156		8.228480000000001	11.60601	15.30608	11.88548	12.529190000000002	9.32849	9.30029	8.316569999999999	12.97423	14.082980000000001	7.37631	9.12367	9.48313	13.181999999999999	13.28038	9.08202	10.9379	9.101280000000001	10.043299999999999	4.57958	1.5985699999999998	0.0	0.0
Node 117		6.90882	11.39112	13.34418	12.541379999999998	14.513670000000001	9.21698	10.01515	8.316569999999999	14.844289999999999	12.867560000000001	10.506359999999999	9.3046	7.887	15.10218	12.27576	11.54042	8.70406	7.62206	9.76638	4.57958	1.5985699999999998	0.0	0.0
Node 161		9.73794	8.046190000000001	11.20448	13.095650000000001	15.491369999999998	6.744210000000001	10.01515	8.32425	12.2182	15.78696	10.79964	7.93101	9.292119999999999	14.35305	13.251009999999999	8.85093	9.03641	10.46164	8.43246	5.2612	1.5985699999999998	0.0	0.0
Node 155		11.14604	8.79635	17.42287	15.66412	12.5967	7.56493	9.30029	6.59154	14.75119	13.279879999999999	8.813659999999999	9.791500000000001	8.05914	7.6049500000000005	14.5267	6.90687	8.70406	6.88979	9.24246	5.2612	1.5985699999999998	0.0	0.0
Node 43		12.23834	7.0794	13.22944	10.10359	13.59448	10.85823	8.62986	10.697669999999999	12.40115	9.886109999999999	12.34845	10.00016	7.25601	13.181999999999999	14.288219999999999	7.87121	9.52389	7.73503	9.78781	4.57958	1.5985699999999998	0.0	0.0
Node 116		8.231430000000001	9.71032	14.310970000000001	14.964350000000001	16.24503	9.33891	7.22487	8.32425	6.948079999999999	16.69878	11.30226	11.79322	9.44505	11.67739	12.05778	9.395199999999999	9.53243	6.08556	9.25473	4.57958	1.5985699999999998	0.0	0.0
Node 56		9.32373	7.3013900000000005	16.863	13.9771	15.491369999999998	9.93184	7.97504	9.27071	15.129760000000001	11.36895	8.88098	6.90592	10.23465	11.73576	15.75484	9.395199999999999	10.10953	7.90013	9.01918	5.2612	1.5985699999999998	0.0	0.0
Node 61		8.30757	9.61305	15.775339999999998	11.86157	14.476059999999999	7.66043	9.30029	8.99323	14.89667	14.082980000000001	8.4711	10.14986	7.53868	14.131160000000001	19.07312	10.3358	9.16798	9.04088	9.78781	4.57958	1.5985699999999998	0.0	0.0
Node 96		6.90882	8.93742	15.035380000000002	16.65137	15.491369999999998	9.38773	8.62986	5.81675	14.91565	11.13493	9.71256	7.47414	8.054450000000001	11.62703	12.74924	7.17322	9.52096	7.46424	10.57638	4.57958	1.5985699999999998	0.0	0.0
Node 38		11.82754	15.84082	10.31223	14.097290000000001	12.3087	5.99256	9.70795	9.27071	11.67976	4.61354	12.44831	8.166329999999999	8.86655	13.227530000000002	15.83371	7.87121	7.46633	9.14904	8.89833	5.2612	1.5985699999999998	0.0	0.0
Node 64		8.964	10.41966	13.303980000000001	14.91975	12.929640000000001	8.68028	7.97504	8.7977	14.724699999999999	16.4076	10.08193	7.98865	9.37283	14.95403	13.10172	8.62604	11.59235	9.17042	9.13514	3.64922	1.5985699999999998	0.0	0.0
Node 105		9.48049	8.91938	15.60119	13.9771	14.8811	10.95169	9.644369999999999	8.32425	16.84819	13.618030000000001	8.4711	8.79396	9.03154	5.93596	11.73626	10.84366	10.10953	5.43788	9.85789	5.2612	1.5985699999999998	0.0	0.0
Node 74		12.04233	11.514149999999999	11.909500000000001	16.52682	15.15157	8.66787	9.30029	8.32425	13.08186	14.845820000000002	12.08641	10.70823	7.53868	12.43287	12.58892	9.58209	10.29813	9.26049	9.29248	3.64922	1.5985699999999998	0.0	0.0
Node 73		7.54799	8.93742	15.035380000000002	16.65137	14.476059999999999	9.90376	7.97504	9.27071	13.20197	13.36922	7.96509	9.39454	8.03168	13.38203	12.653690000000001	10.86298	8.78596	9.046809999999999	7.813489999999999	3.64922	1.5985699999999998	0.0	0.0
Node 71		8.12666	13.20102	17.30978	13.9771	13.59448	7.65916	7.73663	9.65437	15.89854	14.43977	11.12767	7.83662	8.90842	14.131160000000001	11.42345	11.17616	11.70413	7.73503	9.82556	3.64922	1.5985699999999998	0.0	0.0
Node 170		8.311169999999999	11.514149999999999	13.34418	14.601410000000001	13.02661	8.51828	8.08071	9.180919999999999	13.504669999999999	15.001059999999999	8.88098	8.46841	9.26882	11.533619999999999	12.27576	8.3774	9.61087	11.81738	7.410279999999999	5.2612	1.5985699999999998	0.0	0.0
Node 190		6.6169199999999995	12.62364	12.663440000000001	14.658850000000001	14.26999	9.33891	8.62986	8.22678	12.38266	14.02417	10.48335	10.53055	7.53868	13.227530000000002	14.4212	9.08202	9.52984	9.0603	8.503910000000001	3.64922	1.5985699999999998	0.0	0.0
Node 183		4.95279	11.518839999999999	15.8159	16.62346	15.93048	7.66043	8.6899	9.17324	12.539390000000001	15.02412	7.37631	9.44332	8.03168	13.181999999999999	10.74711	8.66404	9.53243	9.17042	7.15797	5.2612	1.5985699999999998	0.0	0.0
Node 10		8.91978	14.18334	15.95356	11.56297	12.929640000000001	11.08597	7.97504	8.13295	11.417380000000001	14.082980000000001	9.08289	8.49062	7.358140000000001	10.77814	14.42309	7.84322	11.62223	9.09203	9.13514	3.64922	1.5985699999999998	0.0	0.0
Node 24		9.32373	10.60487	14.06859	15.50672	12.08602	9.52252	9.30029	8.32425	14.45985	10.81279	7.95583	10.97959	7.887	14.66297	12.60726	11.05656	8.32277	9.09539	9.03699	4.57958	1.5985699999999998	0.0	0.0
Node 70		7.3460399999999995	14.11491	15.01834	16.34587	12.3087	7.66043	9.30029	4.87179	13.60791	9.17235	7.37631	10.27539	7.98724	15.063609999999999	13.872200000000001	9.08202	10.9379	7.73503	9.03699	3.64922	1.5985699999999998	0.0	0.0
Node 53		9.85551	11.514149999999999	14.35172	15.6971	13.57129	9.98106	9.770850000000001	9.27071	17.56166	8.98334	9.73174	8.680340000000001	7.358140000000001	12.43287	13.10172	10.33043	9.53243	9.84442	8.503910000000001	4.57958	1.5985699999999998	0.0	0.0
Node 178		9.77854	7.95259	15.035380000000002	15.66412	15.48968	8.47779	7.12624	9.84222	14.844289999999999	13.58132	8.025160000000001	6.65513	10.76482	14.88944	14.00125	10.3358	10.94049	7.83388	8.503910000000001	3.64922	1.5985699999999998	0.0	0.0
Node 18		8.97814	13.20102	16.74397	13.26773	13.22789	5.94013	8.08071	8.98338	13.19758	14.845820000000002	12.16849	8.03139	10.738399999999999	15.36893	12.788559999999999	9.08972	9.08554	9.06812	7.116599999999999	4.57958	1.5985699999999998	0.0	0.0
Node 148		4.33232	13.910359999999999	14.9291	15.50672	14.513670000000001	8.68028	9.345699999999999	7.4482099999999996	12.38266	14.082980000000001	11.350639999999999	7.44098	8.10077	9.82445	12.1923	10.08666	11.659120000000001	9.14904	10.36226	5.2612	1.5985699999999998	0.0	0.0
Node 141		4.6359699999999995	9.968399999999999	15.035380000000002	14.032459999999999	13.59448	10.95169	9.01052	11.304509999999999	12.9586	14.845820000000002	10.48335	6.88155	7.12122	11.67739	13.666120000000001	10.84366	8.827250000000001	8.85354	9.82556	3.64922	1.5985699999999998	0.0	0.0
Node 114		7.621110000000001	13.0997	18.27657	12.818750000000001	14.46482	9.04445	8.6899	7.9602900000000005	15.89854	13.58132	9.63151	9.604650000000001	7.3347999999999995	13.38203	11.53073	7.83151	9.42779	9.77713	9.24246	5.2612	1.5985699999999998	0.0	0.0
Node 98		8.55218	9.618459999999999	14.25579	13.19525	13.59448	9.312330000000001	9.01052	10.697669999999999	13.289719999999999	14.082980000000001	9.21411	9.02061	6.559130000000001	14.73214	7.12581	11.04271	9.74545	8.99122	9.82918	5.2612	1.5985699999999998	0.0	0.0
Node 152		8.07297	15.674779999999998	14.06859	11.57475	12.929640000000001	10.95169	8.69332	9.84222	12.28104	14.499400000000001	9.66477	8.77697	7.22566	13.983010000000002	16.03143	10.351249999999999	9.53243	7.149310000000001	10.043299999999999	4.57958	1.5985699999999998	0.0	0.0
Node 89		7.60478	10.60487	15.906799999999999	12.957260000000002	13.59448	7.65916	7.97504	8.22678	14.93326	10.41061	9.588280000000001	8.65447	7.217569999999999	14.35305	13.05938	8.85093	10.91656	6.08556	8.31161	5.2612	1.5985699999999998	0.0	0.0
