Node 64		2.0909299999999997	1.79902	5.4949699999999995	3.72018	2.91065	5.17742	0.9689	4.13762	3.32904	1.46712	3.38489	1.50732	1.67676	1.81886	4.60411	2.6021099999999997	3.2928800000000003	2.8942	3.60388	0.0	0.0	0.0	0.0
Node 201		4.59133	1.93004	6.41156	1.64012	3.6698099999999996	2.83467	1.76129	2.40361	1.8909599999999998	3.05918	2.42705	0.72765	3.89095	4.71431	1.57496	1.24689	2.39838	4.8323	2.464	0.0	0.0	0.0	0.0
Node 94		3.32444	2.74674	3.12271	3.13965	2.32325	2.83467	4.40527	1.73208	0.7963899999999999	1.46712	2.1952599999999998	0.72765	4.78446	3.5251400000000004	5.61527	2.20342	2.3095	2.3351699999999997	3.00985	0.0	0.0	0.0	0.0
Node 110		2.58901	2.59363	2.6635	0.62758	2.91065	1.42653	3.40833	1.68058	1.9726299999999999	2.245	0.86647	1.48979	3.0383899999999997	3.23928	1.57496	4.473520000000001	3.50221	1.3447799999999999	0.96075	0.0	0.0	0.0	0.0
Node 408		2.58901	2.63817	5.620950000000001	3.0926	4.23741	3.4088399999999996	5.0096300000000005	1.73208	2.34188	4.90294	1.5605799999999999	0.72765	1.63903	1.84005	2.2401999999999997	0.55418	1.40304	0.72652	0.96075	0.0	0.0	0.0	0.0
Node 112		5.70036	3.7339900000000004	3.02038	3.9687	2.24817	2.1256	2.73019	1.73208	1.9093499999999999	4.91226	3.00134	0.72765	3.21582	2.40285	1.57496	0.0	1.40304	7.89325	1.48101	0.0	0.0	0.0	0.0
Node 398		2.22884	1.77693	0.0	3.84949	3.66364	2.83467	3.4494999999999996	2.9501	1.26612	2.245	2.42705	0.54957	0.95444	1.81886	2.32952	2.57323	1.40304	0.0	0.96075	0.0	0.0	0.0	0.0
Node 80		1.0956000000000001	2.59363	2.5569	1.64012	1.42164	3.4088399999999996	4.40527	4.78613	2.53265	1.46712	3.55621	1.27722	4.78446	0.0	5.00325	1.32634	3.04687	1.66708	1.48101	0.0	0.0	0.0	0.0
Node 310		4.22666	2.59363	1.5285	2.3458099999999997	1.42164	3.4088399999999996	0.9689	0.0	5.22783	0.87682	3.88602	1.48979	2.5435	4.13032	3.02915	2.7576	2.39838	1.66708	1.48101	0.0	0.0	0.0	0.0
Node 377		1.8960000000000001	1.7810200000000003	0.56581	0.99278	2.0093199999999998	2.1256	3.4494999999999996	3.27873	2.53265	3.1178500000000002	1.5638599999999998	4.94002	5.01532	3.1601200000000005	3.71654	3.9022300000000003	1.40304	0.66809	0.0	0.0	0.0	0.0	0.0
Node 469		2.55755	2.78543	3.12271	2.3458099999999997	3.66364	2.59506	2.73019	3.8757399999999995	1.9726299999999999	2.2813	2.42705	3.02998	3.89095	1.81886	6.29046	1.5738800000000002	4.00279	2.8942	1.48101	0.0	0.0	0.0	0.0
Node 1		2.90299	2.74674	2.5569	4.76001	2.91065	5.64104	3.4494999999999996	2.2785699999999998	2.49974	2.34394	3.4031	2.85593	2.08395	0.8486600000000001	2.34193	2.97558	2.54629	5.1812	4.83615	0.0	0.0	0.0	0.0
Node 81		4.22961	0.0	3.12271	3.76723	3.7184799999999996	3.24786	5.0690100000000005	0.91039	2.8159400000000003	3.46453	3.3117300000000003	1.50732	2.3538	4.97318	1.57496	1.24689	3.74	1.66708	0.96075	0.0	0.0	0.0	0.0
Node 16		1.7886099999999998	0.9823200000000001	1.4085	2.2677	2.24817	4.81814	0.0	2.38252	1.4380799999999998	3.18049	3.00134	2.38102	4.38654	5.55074	1.57496	2.7999099999999997	2.10499	2.4350400000000003	4.51161	0.0	0.0	0.0	0.0
Node 34		1.96894	4.20765	2.9548200000000002	1.35303	2.90738	2.1256	3.4494999999999996	2.38252	2.19795	2.1589199999999997	3.00134	0.0	0.8793300000000001	2.39465	6.5782099999999994	2.01905	2.54629	0.0	0.0	0.0	0.0	0.0	0.0
Node 65		0.0	3.2212400000000003	6.09501	1.6203599999999998	3.92172	1.27538	4.40527	4.42223	3.32904	0.57091	2.06036	0.72765	3.9051299999999998	3.23928	2.9947600000000003	1.24689	6.96809	2.3351699999999997	0.0	0.0	0.0	0.0	0.0
Node 224		1.7886099999999998	3.38397	2.2740799999999997	2.3458099999999997	2.76848	1.42439	5.36928	3.91101	3.32904	0.8962100000000001	1.58207	3.4327000000000005	3.0383899999999997	4.201280000000001	2.34193	1.4193900000000002	3.2928800000000003	3.6204600000000005	0.0	0.0	0.0	0.0	0.0
Node 356		1.6406	2.59363	3.12271	1.64012	2.09955	4.14649	4.40527	1.73208	3.32904	1.46712	2.42705	0.72765	0.8793300000000001	3.3648499999999997	2.15372	2.01905	3.04687	2.27568	0.96075	0.0	0.0	0.0	0.0
Node 113		3.29298	2.74674	4.76462	2.84804	3.76032	3.5723199999999995	4.40527	2.5557	3.32904	1.46712	2.42705	0.76214	5.637020000000001	2.26908	2.9947600000000003	1.4193900000000002	2.39838	2.21725	0.0	0.0	0.0	0.0	0.0
Node 295		2.58901	2.59363	1.69639	1.6203599999999998	2.90738	3.29627	6.00657	2.40361	1.18445	2.5275499999999997	4.31071	0.7605200000000001	4.78446	0.8486600000000001	1.4198	2.20342	3.04687	1.9533800000000001	0.0	0.0	0.0	0.0	0.0
Node 146		4.22666	3.54135	3.8034499999999998	4.54894	2.32325	2.63309	0.9689	5.47077	7.09395	0.0	4.31071	1.48979	3.89095	1.81886	3.72868	0.7721600000000001	4.00279	0.72652	1.48101	0.0	0.0	0.0	0.0
Node 276		2.58901	3.64267	3.02678	2.49646	1.42164	1.27538	2.73019	2.40361	2.53265	1.46712	0.0	2.61613	4.18253	3.85769	3.72868	1.9548800000000002	0.90246	2.62387	2.07653	0.0	0.0	0.0	0.0
Node 59		2.58901	2.55903	2.5569	0.62758	3.056	4.14649	1.96584	5.36875	3.1414299999999997	1.46712	3.3117300000000003	4.16035	3.0383899999999997	1.70628	2.9947600000000003	1.24689	1.40304	0.66809	2.07653	0.0	0.0	0.0	0.0
Node 136		4.09338	2.59363	0.84863	2.3458099999999997	0.66248	3.47802	2.73019	3.92724	2.94137	6.25173	1.5605799999999999	3.84925	4.81131	3.8942699999999997	2.9947600000000003	1.926	1.40304	0.66809	0.0	0.0	0.0	0.0	0.0
Node 2		2.76934	1.6113100000000002	2.5569	1.64012	2.09955	3.5723199999999995	5.0690100000000005	3.0168500000000003	1.9726299999999999	4.00673	4.51405	1.27722	4.75769	3.2727	5.00325	1.4193900000000002	4.0778	1.66708	1.48101	0.0	0.0	0.0	0.0
Node 474		3.32444	6.68053	2.2740799999999997	2.2677	3.6698099999999996	2.1256	1.73325	2.40361	2.76	0.57091	3.00134	1.48979	1.36332	2.40285	2.3685500000000004	1.9735699999999998	2.39838	1.66708	1.48101	0.0	0.0	0.0	0.0
Node 406		3.32444	4.16896	0.84863	1.96228	2.9857299999999998	3.44528	1.96584	2.40361	1.26612	1.46712	3.88602	1.48817	7.07269	3.3528599999999997	3.58345	1.24689	3.04687	3.8296499999999996	0.96075	0.0	0.0	0.0	0.0
Node 228		3.32444	1.79902	1.69639	0.64734	2.91065	1.55143	2.73019	0.0	6.477099999999999	2.5275499999999997	3.75584	0.72765	3.3851	0.58399	2.2401999999999997	1.37182	1.40304	0.66809	2.07653	0.0	0.0	0.0	0.0
