Node 205		10.0077	10.05969	12.52823	13.164390000000001	8.79952	10.62927	10.69311	11.32939	11.14202	9.71392	13.77455	10.2117	11.59386	13.40588	8.739270000000001	13.49474	9.96003	9.81425	7.47847	2.98426	0.0	0.0	0.0
Node 180		10.64311	10.22531	13.32284	10.26269	8.85968	10.82495	7.74146	11.53051	10.75061	11.73457	10.44924	8.43886	10.94707	12.45144	8.739270000000001	12.568090000000002	9.405380000000001	8.3741	8.14656	2.98426	0.0	0.0	0.0
Node 397		9.4526	11.04201	13.882710000000001	14.13389	8.7908	9.92362	10.69311	8.44226	10.43551	6.7143999999999995	12.96037	10.05163	9.574290000000001	8.67014	9.36548	12.568090000000002	9.45945	10.52044	7.47847	2.98426	0.0	0.0	0.0
Node 274		6.4135	9.936	13.088099999999999	12.30388	9.45973	9.14787	11.133569999999999	10.56569	11.14202	10.6205	12.81671	10.05163	10.085049999999999	12.45144	8.739270000000001	11.61156	9.90596	8.411209999999999	7.47847	2.98426	0.0	0.0	0.0
Node 316		10.64311	11.04201	12.52823	11.65654	8.14346	11.34801	10.69311	9.88105	10.75061	10.97731	12.96037	7.67834	9.574290000000001	12.45144	8.739270000000001	10.857	9.90596	9.85235	8.14656	2.98426	0.0	0.0	0.0
Node 449		10.96487	12.610399999999998	13.32284	12.51705	9.45973	7.902729999999999	10.303270000000001	9.88105	10.43551	11.73457	10.49825	9.43203	10.085049999999999	10.89725	8.739270000000001	12.568090000000002	8.50292	7.26475	7.47847	2.98426	0.0	0.0	0.0
Node 278		9.19744	9.936	13.32284	13.164390000000001	9.474870000000001	12.75731	11.2295	8.09535	10.43551	11.73457	12.96037	9.21853	10.230540000000001	13.287869999999998	8.739270000000001	12.568090000000002	10.86249	7.26475	7.47847	2.98426	0.0	0.0	0.0
Node 287		11.51997	10.752699999999999	13.088099999999999	9.91697	10.115789999999999	11.34801	10.69311	10.024180000000001	10.75061	9.83225	13.582440000000002	10.2117	9.574290000000001	12.45144	9.36548	12.568090000000002	9.45945	8.91179	7.47847	2.98426	0.0	0.0	0.0
Node 30		7.949330000000001	11.73502	13.32284	12.4176	9.44686	13.474910000000001	8.57002	10.56569	11.14202	8.93604	11.312429999999999	9.18262	9.39952	12.82189	8.91046	10.23974	10.36191	7.26475	7.47847	2.98426	0.0	0.0	0.0
Node 334		10.0077	10.05969	12.52823	14.13389	8.14346	11.20344	10.303270000000001	10.56569	11.14202	10.23676	12.00253	10.2117	10.085049999999999	12.45144	8.78149	11.81353	9.405380000000001	9.46176	7.47847	2.98426	0.0	0.0	0.0
Node 160		7.188540000000001	12.47538	14.13954	13.082859999999998	9.53759	11.2982	10.69311	10.84587	10.83269	9.82694	13.77455	8.39826	11.72674	12.45144	9.54846	13.21532	9.90596	10.01986	7.47847	2.98426	0.0	0.0	0.0
Node 448		10.08801	9.80498	11.62645	12.4176	9.45328	10.77384	10.303270000000001	10.42754	11.310630000000002	9.30322	12.96037	7.67834	10.085049999999999	11.86745	10.13245	10.23974	9.90596	8.667959999999999	8.75516	3.9705999999999997	0.0	0.0	0.0
Node 252		10.64311	12.47045	12.47508	12.4176	9.44686	9.92362	9.7291	9.88105	9.875490000000001	10.641119999999999	13.77455	9.21853	9.574290000000001	11.5847	9.36548	11.61156	9.90596	8.2351	7.47847	2.98426	0.0	0.0	0.0
