Node 169		4.308809999999999	3.28494	1.41444	1.92416	2.16963	3.6973899999999995	1.9922100000000003	3.97736	0.7439699999999999	3.50683	2.11631	2.23905	4.804880000000001	4.56811	2.4887099999999998	4.40999	4.18718	4.93847	4.186170000000001	1.2815699999999999	3.8221900000000004	2.8067	8.77219	4.5486699999999995	4.71082	5.18053	4.84633	5.62347	4.27256	3.4546599999999996	1.96161	4.93924	4.24809	2.26956	3.63026	5.47539	1.35243	6.14004	0.73376	0.0	1.53107	4.59731	4.66443	1.4625000000000001	2.88548	4.477040000000001	4.11553	1.52834	4.18145	3.58695	6.08639	5.1682	2.12387	3.3904499999999995	6.322990000000001	1.73006	7.23346	3.0963399999999996	1.57267	3.2628200000000005	2.19851	3.1799399999999998	3.05036	2.45334	1.8632300000000002	3.03965	1.49709	0.65529	3.73799	1.40479	3.84847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node 106		4.18006	3.6205800000000004	2.52323	3.34021	3.12594	5.02214	3.5662	2.47211	1.62157	5.57158	3.4954399999999994	4.90991	6.98321	1.5268300000000001	3.6807399999999997	4.94562	5.01581	5.84438	4.58786	2.25501	3.5522	1.6517199999999999	5.2627500000000005	2.30818	1.23033	4.20775	1.9154999999999998	5.80042	2.02712	2.1987900000000002	2.74387	2.2472499999999997	3.48546	2.85292	2.06128	3.78414	2.63019	2.94772	5.25	0.6145	0.0	2.44185	3.10641	1.5481500000000001	3.59713	4.25906	2.59337	5.5315	3.79682	6.54955	6.68676	6.69091	5.18833	1.26582	1.44204	3.28601	4.9055	2.96752	3.23609	1.58521	2.53939	1.46389	1.59422	2.45334	2.26495	2.09502	1.61276	5.2362899999999994	5.35595	1.72431	4.5942799999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node 143		1.96894	3.28494	6.17322	1.41467	3.79078	3.82967	3.3827999999999996	1.85296	3.68785	4.06842	3.48776	1.50954	6.418229999999999	1.60832	4.4432100000000005	3.0687699999999998	1.37556	2.9673700000000003	1.8844400000000001	2.25501	0.71618	4.63368	5.2627500000000005	1.6304699999999999	2.91253	5.16697	1.86755	3.25116	0.87213	6.058680000000001	5.878839999999999	2.97881	2.6434800000000003	1.31274	3.95285	4.72536	2.7274	2.3330699999999998	5.25	2.80176	3.2451099999999995	3.94776	1.44293	3.54796	4.569100000000001	4.25906	4.68539	3.0131200000000002	5.53477	5.0418400000000005	4.50512	4.17176	0.0	1.30225	5.60923	3.2801700000000005	4.85606	5.96981	5.4566099999999995	5.58069	3.35153	3.67504	2.34827	1.67084	0.53665	4.05215	0.65155	2.18572	2.75319	3.9886199999999996	2.96643	0.6643399999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node 33		2.43805	3.4119499999999996	2.69112	1.8195200000000002	2.16963	4.81206	3.05073	2.47211	4.39357	4.200410000000001	3.01521	3.74859	3.67504	2.51364	3.89839	4.938689999999999	3.50544	4.6360600000000005	7.290489999999999	0.0	2.9123699999999997	2.79401	2.76689	1.76885	1.7343000000000002	5.89196	5.02496	1.42517	4.355379999999999	2.06914	2.8294900000000003	1.42663	2.27311	3.3878600000000003	2.70883	4.73519	4.3440199999999995	3.3340300000000003	0.83175	1.85097	6.39063	2.0158	5.41446	2.4914	0.6783	1.69931	3.15048	3.13962	4.3033	4.53383	2.8286100000000003	4.096480000000001	4.43849	5.39759	2.0850500000000003	2.8834999999999997	3.2574	2.1987	3.63222	2.66642	2.2397199999999997	3.49362	4.55084	0.67669	1.8632300000000002	1.9587899999999998	2.3149200000000003	3.0224	2.0680199999999997	2.14565	3.72064	0.6643399999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node 139		2.97855	3.90736	4.13989	2.89756	2.50286	3.81219	4.36577	2.47211	2.11378	6.287139999999999	3.83306	0.66358	2.54659	1.61467	4.15064	5.44738	6.5051499999999995	3.16332	1.8585999999999998	4.66679	1.69463	2.05925	8.06794	3.2653000000000003	3.09512	5.25207	4.21607	2.80315	5.67005	3.10989	2.09249	3.02835	4.2225600000000005	2.19216	4.61723	2.21585	3.85155	2.66477	2.0944399999999996	1.91022	3.1809999999999996	4.60993	6.220669999999999	3.97992	2.3349	3.87122	2.59337	2.8578200000000002	4.78613	3.3689999999999998	3.00812	5.24251	2.99574	1.36843	2.7628500000000003	2.9103	6.34759	2.41071	4.22122	4.709420000000001	3.65464	0.76587	4.361339999999999	0.0	3.3331199999999996	4.682329999999999	5.02593	3.6998	2.20367	3.76873	4.46244	0.7343500000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node 32		0.0	2.63562	2.52943	5.30136	2.94142	3.19888	0.7158399999999999	3.00294	4.726430000000001	5.86451	1.35374	0.59592	2.08459	1.38459	3.84671	3.2112000000000003	4.53318	4.48153	3.5989599999999995	1.45778	2.38314	3.64962	3.39915	3.98419	3.18614	6.3423099999999994	1.77762	4.14593	3.81985	5.79148	3.40129	2.08344	0.76263	2.26275	3.25985	4.01093	3.80201	2.459	2.29443	2.03839	3.13602	3.05457	2.15558	2.9474899999999997	4.58831	1.98778	4.6981399999999995	1.8286	3.6740299999999997	3.8429199999999994	1.51987	6.594899999999999	6.07758	2.47868	1.25505	2.7859499999999997	6.12637	1.44449	4.05097	1.3970099999999999	3.3273900000000003	3.69882	1.59422	3.11507	5.18359	1.9724499999999998	4.21203	2.91472	3.0528199999999996	3.66219	3.75585	2.64445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node 93		5.13172	2.40863	2.52943	1.39152	3.79078	2.02806	3.76657	1.80313	3.87396	4.200410000000001	1.7167499999999998	4.8431	3.5804799999999997	2.7203399999999998	3.3980900000000003	3.1386499999999997	1.2795400000000001	1.44124	4.32796	1.2815699999999999	3.22312	0.67782	6.25971	4.014460000000001	2.43608	4.98143	1.25301	3.22753	2.4989999999999997	3.6121399999999997	0.7576	3.9390099999999997	1.27354	2.78233	2.59547	2.3306199999999997	5.20665	1.57031	2.17933	2.21588	2.89789	2.8696	3.6619699999999997	2.9155	3.86605	2.2236100000000003	2.06473	1.52834	3.5229299999999997	4.86099	3.2161399999999998	3.8963699999999997	2.30069	3.7715199999999998	1.44204	2.78779	1.54651	3.5462800000000003	1.9391100000000001	3.84054	4.1895	1.5394700000000001	1.59422	6.868670000000001	1.63728	2.48973	1.66337	2.23992	5.2775099999999995	4.5488	3.75585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node 97		0.73543	4.13725	6.02851	3.36606	5.36724	2.33976	2.91571	2.47211	0.8776	4.9865	1.42347	2.24147	4.33737	4.16848	4.49084	2.37154	4.70648	0.7508199999999999	2.27731	2.25501	3.1102399999999997	3.95586	3.9097600000000003	3.2653000000000003	3.1253499999999996	2.4682	5.3273399999999995	3.1561600000000003	3.9797899999999995	3.7188499999999998	2.11077	1.51793	2.74572	2.52421	3.4029999999999996	2.92053	5.36878	2.34327	5.35042	1.1439899999999998	4.95104	4.371160000000001	4.75826	5.3393299999999995	4.14241	4.88739	0.0	1.31102	4.79493	5.4739700000000004	2.04253	6.6543	2.47342	4.33955	1.48255	0.8673	4.7623	4.5125	5.98906	4.52627	4.139530000000001	3.5794300000000003	5.58384	1.64197	3.78063	4.0758	6.12451	0.6774	6.595330000000001	2.40315	3.1862500000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node 195		2.07633	2.57884	2.17902	4.54406	2.14644	3.03719	2.9952300000000003	3.40582	3.54429	1.71781	3.01521	1.96152	2.90926	3.46289	2.89236	4.03611	1.41401	0.7508199999999999	2.83873	3.16274	2.2832600000000003	0.53939	6.51871	3.12445	2.19465	4.63748	1.26117	3.07967	1.6905199999999998	3.57197	1.4396799999999998	0.9106599999999999	1.25065	2.78233	2.22514	4.53528	4.672359999999999	1.3847999999999998	2.85692	2.62427	0.75607	2.8283	1.58444	3.8330900000000003	4.4449000000000005	4.477040000000001	2.59337	5.38188	4.656	3.73105	3.77966	5.70661	5.47109	3.3788400000000003	3.60534	3.2801700000000005	5.47876	2.41071	1.46283	1.38504	3.05186	5.6931	3.61022	4.34637	2.14739	5.18468	4.07937	2.23642	3.73799	3.45685	4.47819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node 192		3.55865	4.37795	1.57299	4.29703	3.93203	1.7082199999999998	3.5038300000000002	3.0556900000000002	2.38551	2.56962	1.40663	4.8661900000000005	4.95427	3.89823	4.49084	3.2112000000000003	6.439290000000001	1.47633	1.86301	4.7029000000000005	4.5558000000000005	1.46845	6.4361500000000005	5.600639999999999	3.3246499999999997	2.9997	2.40032	2.2089399999999997	4.1863	2.35324	2.6104499999999997	3.9390099999999997	3.2219200000000003	3.2467799999999998	2.06128	4.41626	3.5581	2.459	2.3690599999999997	1.41709	3.99307	5.65189	3.86788	3.97992	1.9788199999999998	2.5597499999999997	2.15867	1.8286	1.28358	7.0712399999999995	2.53735	5.35955	1.23203	2.72548	0.68071	4.29301	4.4614899999999995	2.76833	1.5488	2.23318	0.9476699999999999	2.88645	2.83977	4.55001	2.4523900000000003	3.11157	2.10518	5.10928	4.26934	3.76873	2.85034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
