Node 384		4.92443	4.35835	5.14461	6.307599999999999	6.73652	6.44351	4.37315	7.99392	4.62048	3.8541100000000004	2.3002499999999997	1.38421	7.83996	5.43713	7.648149999999999	2.32872	4.95624	5.64641	1.42799	0.0	0.0	0.0	0.0
Node 42		0.73543	4.9122	6.67919	4.34608	2.54802	3.6229299999999998	7.33369	4.64693	1.7380300000000002	3.71209	5.29178	3.3872199999999997	2.26781	6.02694	7.471360000000001	6.7471000000000005	1.5734499999999998	2.4137	2.07334	0.0	0.0	0.0	0.0
Node 114		6.55037	6.34123	4.67521	1.8688799999999999	3.13417	4.85473	5.03978	3.7994	5.2973300000000005	7.55763	3.07712	4.47645	7.02463	4.93064	7.87317	4.52672	7.85347	6.30975	1.55627	0.0	0.0	0.0	0.0
Node 40		4.12295	4.87219	1.97431	3.54774	4.017239999999999	4.77643	3.98298	7.8425400000000005	1.60982	5.97668	2.97132	0.0	8.69202	2.95708	1.91817	8.08038	4.26425	4.7581	2.92645	0.0	0.0	0.0	0.0
Node 415		3.34322	4.8041	4.28907	5.63117	4.53608	2.85623	1.88188	3.9858	2.4643100000000002	3.40102	9.09881	4.40226	5.23715	7.04418	2.22081	7.50648	5.56391	3.6393099999999996	4.69661	0.5955199999999999	0.0	0.0	0.0
Node 153		5.00735	3.09442	6.15432	4.9254	6.27954	5.066269999999999	6.917959999999999	5.79444	5.7282	6.64937	2.76893	4.60734	4.3461300000000005	6.2359100000000005	4.0044	1.9274699999999998	1.55095	6.50385	7.18326	0.0	0.0	0.0	0.0
Node 170		3.3691199999999997	4.30551	5.94938	6.4128099999999995	4.0431099999999995	2.88564	2.77425	4.263850000000001	3.64824	4.9135	3.186	1.17869	4.11233	7.34676	5.31676	5.72863	7.9436800000000005	5.03418	3.0175799999999997	0.0	0.0	0.0	0.0
Node 405		3.3125500000000003	5.37989	9.05469	5.34455	2.83176	4.25667	3.9699400000000002	2.40562	2.6146	3.4524	4.68937	5.759460000000001	7.74889	6.72488	2.90137	7.27198	4.91671	4.8690999999999995	2.85482	0.0	0.0	0.0	0.0
Node 461		4.95638	4.2483699999999995	2.74094	2.38395	6.1262	4.63805	2.39833	3.85915	2.79122	3.8761900000000002	9.77065	5.94082	2.50577	4.806010000000001	6.389640000000001	5.80998	5.40927	3.76522	2.1153	0.0	0.0	0.0	0.0
Node 176		4.74919	6.290750000000001	6.05652	1.6185600000000002	5.27016	3.4869499999999998	3.344	6.478140000000001	6.2630099999999995	0.9272	3.09271	2.2284800000000002	4.23334	8.3159	3.27188	3.08932	4.69228	3.6632900000000004	4.47817	0.0	0.0	0.0	0.0
