Node 141		4.32325	15.14855	28.563129999999997	39.61463	49.75041	59.32676	70.71612999999999	76.02488	93.95832	99.38777	99.78557	99.57731	99.57731	99.07297	98.51919	98.91432	99.01141	98.90622	98.98468	98.55826	98.57324	98.57324	99.32182	94.23651	89.96923	95.42944	99.98237	98.90305000000001	99.26767	89.52772	99.11409	97.97941999999999	98.74222	93.58466	92.71996999999999	98.0091	98.60797	96.68734	96.97766	95.62329000000001	99.54213	99.00298	97.99574	99.61263	98.03855999999999	97.29002	95.18673	99.2231	97.6016	95.88563	99.45726	98.73159	89.66895000000001	99.48028	98.00498	99.97068999999999	98.97896	97.56051	99.30006	98.55756	98.90545	97.34808000000001	99.75910999999999	98.95849	98.50196	97.77162	99.1482	97.95181	99.42851	91.48837	98.04675	99.08141	98.72688	98.92092	98.82931	97.68559	92.19420000000001	95.78037	94.21504	97.78468000000001	99.6201	99.50023999999999	98.19655	90.64556	88.19352	79.75113	69.89383000000001	60.90082	52.47181	43.558	33.83044	26.49543	17.56053	7.28396	0.0
Node 67		5.44798	17.196620000000003	33.5724	41.90872	48.944320000000005	61.05744	68.43136	76.02866	93.38813999999999	99.83292	99.21098	99.34748	99.11935	99.89128000000001	98.20514	98.22695	98.81998	99.85188000000001	99.09516	98.82147	99.32543	98.64582	99.20436000000001	96.54131	97.05659	99.51668000000001	99.04213	99.86545	99.32653	94.254	89.91946	98.98056	99.72238	95.55419	96.17322	97.2928	99.14092	98.11969	96.39106	99.00833999999999	97.40096	99.97887	95.89854	96.03963	95.60868	95.31783	96.32864	98.78713	98.7815	97.46241	97.46241	99.87972	91.7668	99.74188000000001	98.82292	97.7633	97.72588	97.53473	95.74313	98.78011	99.08919	98.79471	99.88569000000001	98.00452	94.40664	98.79704000000001	98.98819	97.83084	90.41327	94.78854	97.16785	98.1501	98.65372	96.71251	98.79526	98.70312999999999	97.67014	96.94812	99.25281	98.02304	99.55104	99.51975	93.97296	90.64556	88.19352	79.75113	69.89383000000001	60.90082	52.47181	43.558	33.83044	26.49543	17.56053	7.28396	0.0
Node 123		10.25559	15.1454	20.7472	39.35068	49.19389	60.218830000000004	67.66149	77.10563	89.60119	99.71941	99.24811	99.70347000000001	99.77920999999999	98.84447	98.80228	98.89968	99.28366	99.00532	99.8594	98.52834	99.85835	99.55693	99.26056	97.28695	97.65504	99.96698	98.94318	99.45523	96.97358	88.79677000000001	97.508	98.57967	97.61439	98.01332000000001	95.5079	98.92264	99.11339	99.03020000000001	95.27327	99.08553	94.51174	99.30449999999999	95.61963	98.53245000000001	96.85301	93.49185	90.28119	94.90306	97.67088000000001	97.09093	98.94675000000001	97.68451999999999	94.7008	98.79050000000001	98.89704	95.73008	97.8605	95.13114999999999	96.85352999999999	99.62530000000001	98.73703	97.96880999999999	99.12554999999999	99.94513	96.30552999999999	93.08698	95.11224	96.47713999999999	99.06323	97.59375	99.28604	99.3823	99.6996	98.08026	93.81190000000001	95.06111	93.61990999999999	97.51066	97.13076000000001	97.907	99.32923	99.15386000000001	98.06881	90.64556	88.19352	79.75113	69.89383000000001	60.90082	52.47181	43.558	33.83044	26.49543	17.56053	7.28396	0.0
Node 111		10.25559	14.72226	29.550379999999997	37.26744	48.944320000000005	61.75487	73.58353	78.68124	88.51827	99.77127999999999	99.42773	99.14835	98.5799	98.35518	99.02426	98.54532999999999	99.11628	99.30951	99.19210000000001	99.93977000000001	98.87449000000001	99.25491	99.11336	95.22939000000001	95.47802	96.12206	98.77418999999999	99.27734000000001	98.51021	97.5328	98.63674999999999	99.09194	98.93323000000001	96.37919000000001	98.27365999999999	99.71741	93.13484	99.10618	95.65857	98.64465	98.17204000000001	98.61347	95.23437	96.31111999999999	98.42076	94.45522	97.52419	96.96497	97.93479	99.64527	98.77051999999999	98.2265	97.77564	99.73772	98.04504	96.63833	92.67274	99.49089	96.29751	99.44817	98.63437	97.87952	98.85437999999999	98.03402	91.67798	97.91239	94.04138	97.42093	96.74593999999999	97.28793	98.98619	98.40820000000001	98.56448	98.33149	97.99323	97.19422	91.38205	96.75294	95.93528	98.43513	99.34186	98.10069	93.91382	90.64556	88.19352	79.75113	69.89383000000001	60.90082	52.47181	43.558	33.83044	26.49543	17.56053	7.28396	0.0
Node 108		11.8789	18.70391	27.636589999999998	37.80008	50.44911	63.787819999999996	65.40713	77.26299	90.13163	95.40801	99.16086	99.34349	99.73738	98.5557	99.07599	99.72202	98.77286	98.81027	99.5069	99.44809	99.44809	99.84638	99.15744	97.87905	95.69479	98.4208	98.94417	99.15361	99.77157	91.65976	99.75443	99.77224	99.23071	96.2504	99.16679	96.02059	98.74317	97.70806	98.23316	97.61528	96.55201	98.57142	99.87938	94.17613	99.48965	91.16093	92.26029	99.61341	99.47773	98.91041	99.78095	97.87572	96.95608999999999	98.63199	97.99725000000001	97.26219	96.22715	97.79876	92.97888	99.30107	99.30107	96.8113	99.59534	98.54228	96.5049	97.82587000000001	96.57019	98.36257	99.29715999999999	96.75354	97.89956	99.86623999999999	99.63313000000001	90.44028	97.28575000000001	94.06967	92.90652	98.76118000000001	99.87116999999999	97.23662	98.95244	99.35525	96.56487	90.64556	88.19352	79.75113	69.89383000000001	60.90082	52.47181	43.558	33.83044	26.49543	17.56053	7.28396	0.0
Node 37		8.537469999999999	14.56086	25.066300000000002	39.96845	49.90366	56.726	63.79246	80.48716	93.06461999999999	99.58694	98.67181000000001	99.95193	99.23706	99.44919	99.25017	99.97148	99.49827	98.79348999999999	98.85348	99.43476	99.51215	99.70457	99.5048	93.54289999999999	98.4641	98.52467	99.02602	98.97768	99.48365	98.40672	99.08552	99.47409	98.98656	93.75045	93.24698000000001	93.96005	99.31053	97.24619	99.60986	98.87126	98.97239	98.6164	96.02662	99.68807	94.96589	99.40907	99.3565	95.82937	98.7347	99.00457	98.43952999999999	98.50223	98.25492	98.66489	98.65638	98.09423000000001	93.72508	98.54216	97.7744	99.06147	99.29275	97.77614	99.22285	98.62326999999999	96.21619	99.03468	98.66551	93.55002999999999	97.7939	95.59925	99.99081	98.92197	98.65212	98.19255	92.95452	98.41292	94.58017	89.26943	96.72932	97.80309	99.48957	99.07272	96.04338	90.64556	88.19352	79.75113	69.89383000000001	60.90082	52.47181	43.558	33.83044	26.49543	17.56053	7.28396	0.0
Node 51		8.55457	14.319899999999999	33.08137	37.333290000000005	51.20812	63.12761999999999	71.42448	77.10563	90.97838	99.88259000000001	99.70284000000001	98.428	98.77062	99.08838	98.73463	98.45626	99.80369999999999	99.05751000000001	98.34053	99.05246	99.16364	99.16364	98.98835	97.67173	90.38241000000001	97.34443	99.9661	99.28205	99.28205	92.15719	87.04408000000001	99.99119	98.61684	99.71467000000001	96.18689	98.25703999999999	99.13387	98.24227	96.41771	99.44212	98.60079	99.32822999999999	96.03576000000001	92.20866	98.20830000000001	96.10347	97.43739000000001	92.52049	93.87887	98.75726	98.43766000000001	98.03263	96.65138	99.61179	98.53086	98.83764000000001	95.54599	97.66164	94.99208	99.3148	98.5011	99.06211	99.99193	99.41290000000001	97.92947	94.43559	98.31360000000001	97.5626	93.54332	90.2981	98.92847	99.22462	98.31869	91.93187	92.73863	99.43092	92.53749	92.24147	96.91883	99.97584	96.95729	99.24227	98.26118000000001	89.73555	88.19352	79.75113	69.89383000000001	60.90082	52.47181	43.558	33.83044	26.49543	17.56053	7.28396	0.0
Node 64		8.57436	17.09235	28.563129999999997	41.22697	48.31429	61.90295999999999	71.32565	83.63485	89.60119	99.15787999999999	98.65756	99.58112	99.62893000000001	99.35434	99.46184	98.92492	98.94751000000001	99.36912	98.46862	99.05445	99.08935	99.00212	98.45773	93.31998999999999	98.04364	98.66785	99.1004	98.86933	98.28202	89.53396000000001	97.3509	98.31484	97.92403	98.62407	92.59851	98.04035	95.71167	97.77755	98.51461	95.33578	98.43616	99.56513	95.92081999999999	98.2989	95.41869	94.16169	98.04628	97.05025	98.06751	98.90485	99.69621	98.48422	95.63146	98.88559000000001	97.94493	99.03491	97.73449	99.04041	97.03435	99.42307	99.61183	98.64885	99.20771	98.83092	96.46702	94.89687	95.41693	89.69655	95.27327	92.67451	97.59433	95.71159	99.57697	99.6531	97.60913	99.39506	99.9924	96.15692	96.87089	98.42918	99.6539	98.63641	97.67810999999999	90.64556	88.19352	79.75113	69.89383000000001	60.90082	52.47181	43.558	33.83044	26.49543	17.56053	7.28396	0.0
Node 90		6.1363199999999996	15.452969999999999	22.61519	39.24641	49.1109	59.47716	69.76199	77.68615	88.01661	99.73487	99.72294000000001	99.89293	99.05887	98.68188	99.09454	99.16577	98.92434	99.22819000000001	99.18369	98.61126	99.1004	99.55711000000001	99.52232	96.32976	97.46914	99.84115	99.96745	99.30185	98.96719	94.65071	99.18983	96.28791	96.67895	98.01759	91.26950000000001	99.10354	99.15456999999999	98.54804	96.34733	99.01449	99.09251	99.35395	95.60698	96.54151	96.14821	93.86221	92.42267	96.94238	94.5064	99.12358	99.23512	97.67506999999999	92.40362	99.19405	98.34148	97.01034	95.92353	99.76532	96.99896	99.2866	98.73864999999999	99.01504	98.43294999999999	99.37022	95.06976	97.72026	97.97774	97.5351	97.6687	92.68123	97.56542999999999	98.95079	98.77420000000001	90.38284	97.92219	98.78678	97.27071000000001	96.46333	97.28683000000001	98.1483	98.76055000000001	99.33355	96.56112999999999	90.64556	88.19352	79.75113	69.89383000000001	60.90082	52.47181	43.558	33.83044	26.49543	17.56053	7.28396	0.0
Node 131		5.06597	14.590300000000001	28.56806	41.22697	49.942389999999996	63.12761999999999	67.1695	78.8557	92.46421000000001	99.4023	99.98943	99.31060000000001	99.36695	99.91907	99.44609	98.98373000000001	99.56998	99.77475	99.14233	98.37705	99.12488	99.23513	98.36372	97.77336	90.40591	95.07502	99.05414	99.85164	98.92046	99.79513	98.90048	94.32606	98.58869	93.56286	96.42189	89.47779	99.88051	97.9267	96.88736999999999	99.58044000000001	99.97532	98.30928	97.49716000000001	99.71222	99.5549	95.15451	99.63809	97.57192	97.03329000000001	98.53715	98.55699	99.08013	94.75262	99.80633	98.37104	98.53094999999999	98.07459	93.45831	95.5122	97.57271	98.56192	97.58852	98.91726	98.60852	94.10507	95.9571	99.01345	96.29832	96.02731	96.38742	98.02634	99.7163	98.35043999999999	97.36762	99.90016	90.37798000000001	98.12999	98.32432	99.17709	98.89125	98.42463000000001	98.64237	96.55921	90.64556	88.19352	79.75113	69.89383000000001	60.90082	52.47181	43.558	33.83044	26.49543	17.56053	7.28396	0.0
