Node 30		14.24139	10.66439	14.84415	11.56368	12.90645	14.168759999999999	10.39029	8.70199	14.62627	12.04582	15.085580000000002	12.62702	11.67418	13.01423	11.53073	13.72334	11.443259999999999	11.5849	13.12474	4.57958	0.0	0.0	0.0
Node 103		12.28113	13.910359999999999	11.52745	12.94196	14.880550000000001	12.98147	13.506789999999999	14.94633	14.293410000000002	12.32363	15.984480000000001	12.6758	12.79253	11.5114	14.288219999999999	10.21946	16.649449999999998	8.12098	12.19438	4.57958	0.0	0.0	0.0
Node 117		14.421719999999999	13.73818	9.90236	7.8688400000000005	14.658180000000002	12.31104	10.39029	16.79929	14.293410000000002	10.92251	13.639100000000001	13.650290000000002	13.08521	10.762270000000001	14.288219999999999	13.746120000000001	14.00482	8.382729999999999	12.19438	4.57958	0.0	0.0	0.0
Node 161		11.739429999999999	11.56032	13.99552	11.60828	13.649439999999998	14.168759999999999	14.25711	11.88606	10.47038	13.037389999999998	15.37886	13.650290000000002	11.267299999999999	10.75592	10.75124	13.746120000000001	12.4283	13.461609999999999	12.19438	4.57958	0.0	0.0	0.0
Node 32		14.421719999999999	13.41522	12.748970000000002	14.333480000000002	14.418700000000001	12.47273	14.25711	15.880040000000001	12.02723	13.037389999999998	16.72724	8.62017	8.4946	12.04321	14.288219999999999	13.360159999999999	10.67408	12.26261	13.12474	4.57958	0.0	0.0	0.0
Node 51		11.853	10.66439	15.40402	12.94196	15.686800000000002	14.83949	11.96822	10.63024	12.427430000000001	9.41897	15.37886	12.07482	14.28837	9.775459999999999	12.04519	12.91775	13.32903	11.5849	11.405809999999999	4.57958	0.0	0.0	0.0
Node 194		12.78407	11.06123	11.45542	12.38999	15.53976	11.004940000000001	14.78316	9.9926	12.02723	9.41897	15.37886	9.36765	10.4789	12.37059	13.06971	14.42699	15.22992	14.32329	12.19438	4.57958	0.0	0.0	0.0
Node 26		10.03386	17.451710000000002	10.88961	14.48641	12.23094	12.31104	9.677869999999999	10.21407	14.41274	12.32363	12.740199999999998	12.92893	14.28837	12.37059	11.53073	12.83292	12.953629999999999	8.88995	12.19438	4.57958	0.0	0.0	0.0
Node 85		13.49065	13.718559999999998	13.99552	11.4339	12.23094	11.613610000000001	12.170580000000001	14.94633	12.427430000000001	13.95547	15.984480000000001	14.86607	15.866679999999999	10.762270000000001	12.74924	9.47082	16.91142	13.16842	13.12474	4.57958	0.0	0.0	0.0
Node 28		11.853	8.87549	11.85672	10.34929	14.64751	13.265509999999999	12.949150000000001	10.62768	13.019	12.266960000000001	13.73379	12.67074	15.195459999999999	11.62146	11.53073	11.39995	13.32903	12.661200000000001	12.19438	4.57958	0.0	0.0	0.0
Node 122		14.226790000000001	11.56032	14.27834	11.131	11.497150000000001	12.32847	12.949150000000001	10.74894	13.8823	12.24054	13.34582	11.11748	9.40169	9.01998	10.12792	13.64891	15.22992	12.37081	13.125229999999998	4.57958	0.0	0.0	0.0
Node 133		11.8789	13.906270000000001	10.88961	14.557039999999999	9.12699	13.265509999999999	9.677869999999999	9.62793	13.6345	13.95547	15.984480000000001	13.650290000000002	9.972620000000001	12.22407	12.89853	15.318280000000001	13.0081	11.09552	13.125229999999998	4.57958	0.0	0.0	0.0
Node 59		13.686290000000001	14.88853	11.85672	7.8688400000000005	13.66011	13.98037	11.01408	14.709420000000001	8.608540000000001	14.559169999999998	15.984480000000001	12.69246	14.28837	11.726939999999999	11.53073	15.98652	15.04332	12.33572	13.93523	4.57958	0.0	0.0	0.0
Node 183		13.49065	12.02802	13.874649999999999	17.06083	14.9881	12.31104	14.96953	10.68353	14.293410000000002	12.32363	15.984480000000001	13.606570000000001	13.59149	11.514199999999999	11.53073	11.17551	14.58663	9.83121	12.19438	4.57958	0.0	0.0	0.0
Node 154		13.5195	12.26734	11.45542	14.48641	11.61	14.168759999999999	13.506789999999999	11.484350000000001	12.771199999999999	13.95547	16.52037	13.650290000000002	15.866679999999999	13.01423	7.6269	14.42699	14.58663	13.760539999999999	10.87273	4.57958	0.0	0.0	0.0
Node 171		11.8789	12.02802	12.748970000000002	14.557039999999999	14.31259	16.33456	9.677869999999999	12.47678	12.02723	13.037389999999998	11.345180000000001	13.650290000000002	11.4794	10.75592	11.53073	12.91775	15.962190000000001	15.030080000000002	13.00438	4.57958	0.0	0.0	0.0
Node 67		13.686290000000001	8.87549	13.30884	12.897359999999999	13.649439999999998	12.31104	13.506789999999999	16.79929	11.43566	12.039579999999999	15.984480000000001	12.7384	14.28837	13.11794	14.06872	12.91775	15.280450000000002	8.998159999999999	13.12474	4.57958	0.0	0.0	0.0
Node 75		12.78407	13.910359999999999	12.748970000000002	5.19616	15.02365	14.572189999999999	12.95633	14.355609999999999	13.549439999999999	13.10687	12.99025	11.11748	14.28837	11.5114	13.59897	10.76264	14.548179999999999	13.16842	13.125229999999998	4.57958	0.0	0.0	0.0
Node 177		13.686290000000001	16.46939	15.60786	13.84727	13.66011	12.31104	12.815389999999999	12.1054	13.549439999999999	12.32363	14.63269	13.655349999999999	13.59149	12.04321	14.06872	13.64891	16.649449999999998	12.96293	13.125229999999998	4.57958	0.0	0.0	0.0
Node 1		8.40684	14.1235	11.85672	8.59325	12.23094	12.31104	9.677869999999999	15.880040000000001	15.042539999999999	13.95547	15.37886	12.62702	13.08521	12.04321	14.288219999999999	15.255360000000001	12.953629999999999	15.04095	13.125229999999998	4.57958	0.0	0.0	0.0
Node 98		11.8789	11.45064	13.386809999999999	14.48641	13.27291	12.31104	13.64428	11.88606	14.35254	12.50483	13.831109999999999	13.655349999999999	14.28837	12.04321	13.06971	15.158150000000001	11.91891	13.886519999999999	12.19438	4.57958	0.0	0.0	0.0
Node 42		10.03386	13.910359999999999	16.46837	13.84727	15.323020000000001	13.265509999999999	11.96822	11.30458	12.427430000000001	12.08774	17.096980000000002	13.655349999999999	14.95959	10.634649999999999	6.15019	13.64891	13.88047	13.461609999999999	12.19438	4.57958	0.0	0.0	0.0
Node 92		13.5195	12.59311	9.90236	14.48641	11.424850000000001	14.168759999999999	9.677869999999999	12.962850000000001	13.549439999999999	12.90427	15.984480000000001	13.650290000000002	11.67418	12.80725	11.53073	13.72334	15.22336	9.69418	12.19438	4.57958	0.0	0.0	0.0
Node 90		14.421719999999999	15.72768	14.838209999999998	10.881929999999999	12.23094	13.98037	14.96953	14.94633	13.549439999999999	13.037389999999998	15.984480000000001	8.70256	10.471020000000001	12.16914	12.89853	13.72334	14.0613	10.090250000000001	12.19438	4.57958	0.0	0.0	0.0
Node 3		13.32457	7.505299999999999	14.84415	10.881929999999999	14.9881	12.31104	10.39029	10.883750000000001	13.549439999999999	13.037389999999998	14.56101	14.24572	10.80818	12.48242	12.20707	13.74266	13.32903	10.29129	12.19438	4.57958	0.0	0.0	0.0
Node 31		14.226790000000001	12.1377	14.914710000000001	10.881929999999999	14.864250000000002	15.50992	12.72822	14.040440000000002	13.019	11.32582	12.24408	14.797920000000001	9.67201	10.86598	12.22219	14.454500000000001	14.58663	13.886519999999999	12.19438	4.57958	0.0	0.0	0.0
Node 97		11.8789	11.45064	10.88961	13.65173	12.895780000000002	14.83949	11.90207	11.88606	13.549439999999999	13.037389999999998	16.52037	14.86607	14.28837	10.75592	3.87601	13.72334	13.32903	11.25087	13.125229999999998	4.57958	0.0	0.0	0.0
Node 19		8.40684	14.88853	14.190420000000001	13.84727	13.98267	12.31104	13.506789999999999	12.68688	14.293410000000002	12.04582	15.984480000000001	13.650290000000002	10.621170000000001	9.775459999999999	15.13795	13.74266	16.649449999999998	10.88406	12.19438	4.57958	0.0	0.0	0.0
Node 22		11.8789	9.66174	10.88961	12.16025	12.23094	15.02788	9.66456	12.683620000000001	14.293410000000002	13.97853	15.984480000000001	13.05437	14.28837	12.9024	13.76117	12.767290000000001	13.85436	13.16842	12.19438	4.57958	0.0	0.0	0.0
Node 130		11.8789	12.923950000000001	10.88961	8.78803	12.327150000000001	15.02788	11.90207	13.35586	13.019	9.95777	13.81484	14.86607	15.195459999999999	13.87342	7.6269	13.64891	15.280450000000002	10.090250000000001	13.125229999999998	4.57958	0.0	0.0	0.0
Node 159		11.739429999999999	10.348799999999999	9.90236	12.40932	13.27291	11.004940000000001	9.677869999999999	12.33114	12.771199999999999	13.04363	14.16367	11.11748	14.28837	10.41098	15.024209999999998	7.23356	16.649449999999998	14.690100000000001	12.19438	4.57958	0.0	0.0	0.0
Node 72		11.853	13.910359999999999	13.31478	11.131	13.21764	13.170160000000001	12.72822	12.33114	11.43566	15.27917	15.984480000000001	12.62702	14.28837	10.75592	11.53073	14.39245	14.54162	9.474820000000001	13.12474	4.57958	0.0	0.0	0.0
Node 5		13.378409999999999	10.62853	12.984789999999998	12.16025	11.50062	13.170160000000001	11.18965	13.35586	16.034309999999998	15.27917	14.420459999999999	13.22245	13.59149	10.75592	14.288219999999999	13.64891	15.262419999999999	9.505379999999999	12.19438	4.57958	0.0	0.0	0.0
Node 193		10.03386	14.1235	10.88961	10.34929	15.180080000000002	13.935939999999999	14.78316	14.85727	14.62627	10.416780000000001	14.56101	12.69295	14.954899999999999	13.023390000000001	14.288219999999999	13.602079999999999	13.32903	9.505379999999999	12.19438	4.57958	0.0	0.0	0.0
Node 81		11.8789	12.02802	8.4356	10.881929999999999	12.23094	10.24086	13.506789999999999	15.880040000000001	9.57867	12.039579999999999	15.16663	12.07482	7.51263	9.79133	13.73528	11.17506	14.0613	9.505379999999999	13.00438	4.57958	0.0	0.0	0.0
Node 25		14.421719999999999	14.201469999999999	14.84415	11.131	13.89216	11.004940000000001	10.23551	10.4846	12.02723	15.591360000000002	15.215729999999999	12.92893	14.28837	10.75592	13.42558	15.318280000000001	15.22336	13.4967	13.125229999999998	4.57958	0.0	0.0	0.0
Node 62		12.78407	17.451710000000002	12.748970000000002	10.881929999999999	10.08381	17.04942	10.03825	15.880040000000001	11.59239	11.32582	12.81188	11.11748	14.28837	10.75592	12.80639	12.148589999999999	14.58663	12.96293	13.12474	4.57958	0.0	0.0	0.0
Node 198		11.8789	15.48298	13.31478	10.04508	13.66011	13.265509999999999	9.677869999999999	14.355609999999999	12.427430000000001	7.67096	15.984480000000001	12.62702	11.64852	12.80725	14.161570000000001	13.72334	14.02285	12.33572	13.12474	4.57958	0.0	0.0	0.0
Node 149		14.421719999999999	14.22318	12.748970000000002	11.2546	11.801979999999999	13.265509999999999	15.49558	10.939599999999999	13.549439999999999	11.32582	15.984480000000001	13.05437	6.828869999999999	10.00679	15.13795	13.72334	9.95181	12.96293	13.12474	4.57958	0.0	0.0	0.0
Node 77		10.10581	12.43705	11.52745	14.806610000000001	13.304499999999999	11.004940000000001	9.677869999999999	13.63544	14.62627	13.95547	15.984480000000001	9.34456	10.9773	11.5114	10.74711	14.336570000000002	15.967709999999999	10.30961	12.592149999999998	4.57958	0.0	0.0	0.0
Node 11		13.686290000000001	18.32709	9.90236	14.24465	13.57129	12.416409999999999	10.39029	9.356860000000001	14.41274	14.732890000000001	12.973770000000002	12.62702	13.32139	11.5114	13.748260000000002	14.473820000000002	14.548179999999999	12.33572	12.19438	4.57958	0.0	0.0	0.0
Node 80		14.421719999999999	11.56032	14.84415	16.10149	16.913539999999998	14.12463	13.64428	11.724039999999999	15.042539999999999	13.241710000000001	15.984480000000001	11.11748	10.57126	13.023390000000001	11.53073	12.91775	7.2336	11.09552	11.68273	4.57958	0.0	0.0	0.0
Node 39		13.686290000000001	8.18248	13.31478	10.59705	12.23094	11.613610000000001	11.96822	16.79929	12.89053	11.32582	14.598630000000002	13.650290000000002	12.792480000000001	12.22407	12.74924	11.94467	15.262419999999999	9.44139	13.125229999999998	4.57958	0.0	0.0	0.0
Node 113		10.96493	13.910359999999999	10.88961	7.64991	10.69106	13.98037	10.23551	10.63024	11.43566	11.48087	13.658699999999998	10.324110000000001	15.195459999999999	12.37059	13.06971	12.148589999999999	4.86861	12.96293	13.125229999999998	4.57958	0.0	0.0	0.0
Node 74		10.939029999999999	10.48385	12.748970000000002	11.806569999999999	14.26999	12.98147	10.23551	12.27459	13.8823	11.32582	15.215729999999999	13.05437	14.01043	11.5114	13.07192	13.602079999999999	13.60159	11.09552	12.19438	4.57958	0.0	0.0	0.0
Node 14		13.5195	16.46939	10.88961	13.65173	14.7861	11.613610000000001	14.89096	11.74042	14.62627	12.90427	15.984480000000001	12.7384	14.28837	11.468589999999999	13.42558	13.72334	12.444239999999999	12.96293	12.19438	4.57958	0.0	0.0	0.0
Node 102		13.33917	13.74901	9.90236	12.21561	14.658180000000002	15.02788	11.18965	14.21131	5.12218	11.35835	13.66211	12.62702	14.28837	12.37059	12.74924	9.29822	13.85436	9.505379999999999	12.19438	4.57958	0.0	0.0	0.0
Node 58		13.686290000000001	10.48385	14.84415	12.40932	11.424850000000001	13.265509999999999	11.90207	11.724039999999999	16.034309999999998	13.95547	15.984480000000001	11.11748	14.28837	11.5114	12.89853	12.91775	15.22336	11.5849	13.125229999999998	4.57958	0.0	0.0	0.0
Node 166		10.96493	13.910359999999999	14.838209999999998	11.131	13.605149999999998	13.025900000000002	10.39029	10.21407	12.557670000000002	13.037389999999998	12.26709	13.22294	15.195459999999999	10.08939	13.06971	14.454500000000001	13.85436	10.30961	13.125229999999998	4.57958	0.0	0.0	0.0
Node 147		14.421719999999999	8.87549	13.99552	12.16025	10.80391	13.265509999999999	12.72822	7.88011	12.771199999999999	11.17726	13.81484	13.650290000000002	14.28837	9.01998	13.59897	14.33324	15.21189	12.96293	12.19438	4.57958	0.0	0.0	0.0
Node 190		14.421719999999999	13.906270000000001	10.88961	12.94196	10.80391	14.839189999999999	10.23551	14.56379	13.8823	13.75739	14.56101	12.67074	11.84332	12.04321	5.2842899999999995	11.9617	15.262419999999999	13.100609999999998	12.19438	4.57958	0.0	0.0	0.0
