Node 140		0.0	1.66883	1.7314	1.75604	0.64734	3.60966	2.81117	1.61951	2.5137	1.43898	1.47782	4.04505	1.5605799999999999	0.9611400000000001	1.45019	1.67768	2.1896	0.0	0.55418	1.34721	1.49448	1.52735	1.19398
Node 300		2.55755	3.213	2.6129800000000003	0.55987	3.2371999999999996	0.66248	0.7757499999999999	0.66374	0.9086500000000001	1.43898	0.60878	1.82341	0.88468	0.89285	2.32952	1.49685	0.67519	2.34193	2.80954	0.64849	3.39072	1.8940700000000001	1.8885800000000001
Node 4		0.9139700000000001	1.8823400000000001	0.0	0.0	1.39413	1.42164	0.73765	1.61951	2.5137	0.0	1.42906	3.1178500000000002	0.0	1.6533699999999998	1.14985	1.63073	1.42042	2.9947600000000003	0.5996600000000001	0.0	0.0	1.5066	1.8885800000000001
Node 245		3.36675	1.3502800000000001	0.89225	2.57913	0.0	0.7591600000000001	0.7757499999999999	0.76435	0.0	1.43898	1.7978999999999998	2.27599	1.74787	2.41551	0.62878	1.57751	1.5464200000000001	3.13552	2.29847	1.34721	3.2150499999999997	0.90773	0.0
Node 369		1.7026199999999998	0.57738	0.89225	0.8368499999999999	0.7056899999999999	2.0998300000000003	1.5134	3.10317	0.85889	0.9037999999999999	0.8690399999999999	0.0	0.6196	3.1992100000000003	0.82141	1.63073	2.13041	2.34193	3.4380800000000002	3.03568	0.0	1.13653	1.19398
Node 276		0.9022199999999999	3.1229400000000003	3.6002300000000003	1.75604	0.7056899999999999	1.42164	0.73765	0.76435	1.8868099999999999	1.43898	0.60878	1.46712	1.50428	0.89285	0.62878	0.6975699999999999	0.0	1.6826699999999999	1.8010700000000002	3.16652	0.95679	1.8940700000000001	0.61007
Node 373		1.7026199999999998	0.57738	4.32464	1.3967200000000002	0.64734	0.7591600000000001	0.0	0.0	1.5571599999999999	0.9037999999999999	2.66227	0.9272	1.5605799999999999	1.65499	1.45019	0.6975699999999999	0.0	0.0	0.0	2.99966	1.8439699999999999	0.90773	0.5839099999999999
Node 26		1.80739	1.77266	2.60087	0.9776999999999999	1.78971	1.34684	1.35771	1.89333	2.24139	0.9037999999999999	0.0	2.39432	0.88468	0.89285	0.62878	0.7719	0.67519	2.37284	2.9301	1.34721	0.95679	1.8940700000000001	2.36599
Node 109		0.8004000000000001	2.54556	4.32464	0.91919	2.8819399999999997	3.76032	0.73765	0.0	0.9781599999999999	0.9037999999999999	0.8690399999999999	0.77788	0.0	1.65499	1.67676	0.72495	3.7360200000000003	0.7669699999999999	0.62854	0.0	1.49448	1.8940700000000001	1.19398
Node 399		3.19116	2.65524	2.70798	1.75604	0.64734	3.6698099999999996	1.5134	0.0	1.94217	1.95524	0.7065100000000001	0.9272	1.50428	1.65499	0.62878	0.6975699999999999	0.87123	1.6139899999999998	0.5996600000000001	0.69872	4.06497	0.0	1.30467
Node 472		1.6523800000000002	1.66883	2.6129800000000003	1.75604	1.35303	0.0	0.85022	2.2951900000000003	4.114050000000001	1.43898	1.47782	0.77788	1.5605799999999999	0.76214	1.50811	0.0	2.51524	2.34193	1.24689	1.64383	0.53769	1.50325	1.1769699999999998
Node 356		1.7026199999999998	3.22635	0.72441	1.89689	2.3458099999999997	1.43707	0.0	2.55707	0.9086500000000001	0.0	1.47782	2.51926	1.74787	1.65499	1.42621	0.0	2.15844	1.57496	2.7576	2.2563	3.65262	1.8940700000000001	1.58849
Node 290		2.45573	1.66883	1.50299	0.9776999999999999	0.7056899999999999	2.106	0.85022	1.3830500000000001	2.53532	0.9037999999999999	0.7065100000000001	0.9272	2.36747	0.89285	0.8793300000000001	2.99724	2.15844	0.7669699999999999	1.4193900000000002	0.69872	4.967160000000001	1.8940700000000001	0.5839099999999999
Node 249		0.8004000000000001	1.5441699999999998	2.70798	1.7422799999999998	1.6168399999999998	1.4280899999999999	1.49455	0.66374	1.26323	0.0	0.60878	1.7050800000000002	1.50428	1.28944	1.45019	0.0	2.15844	2.37284	0.64723	2.3425499999999997	0.72652	0.98634	1.46953
Node 455		3.3579499999999998	2.20933	2.71865	0.8368499999999999	0.64734	1.43707	1.5134	1.61951	1.8868099999999999	0.53518	0.8690399999999999	0.77788	0.0	2.3826400000000003	3.2713699999999997	0.7719	0.67519	3.10247	3.13007	3.15065	1.49448	2.74952	0.6946
Node 421		1.7026199999999998	1.66883	2.70798	1.89689	0.0	2.70216	1.35771	1.61951	2.5137	0.53518	1.47782	1.82341	1.5605799999999999	2.1806699999999997	2.32952	0.72495	2.13041	1.3931799999999999	2.7576	0.9953399999999999	0.84992	1.8940700000000001	1.58849
Node 244		1.8161900000000002	2.65524	2.59324	2.2749200000000003	3.72018	2.24817	2.12817	0.76435	0.9086500000000001	2.12362	0.0	2.5819	1.5605799999999999	0.89285	0.62878	1.63073	1.60561	2.34193	0.0	3.84937	1.49448	1.8940700000000001	2.1724
Node 160		0.9022199999999999	2.3170699999999997	3.6002300000000003	1.7422799999999998	2.15491	0.7591600000000001	1.5134	0.76435	0.9781599999999999	1.43898	1.18445	0.8962100000000001	0.69739	0.76214	1.67676	0.0	1.5464200000000001	2.84111	1.55619	3.8297999999999996	0.99405	1.8940700000000001	1.27851
Node 364		0.9022199999999999	3.23262	1.7207299999999999	2.52062	1.27492	0.90133	1.5134	0.71931	0.0	0.0	1.47782	1.82341	2.44526	1.99526	2.87909	2.49275	1.60561	2.14774	1.4007	0.69872	1.49448	1.50325	1.19398
Node 470		0.9022199999999999	2.45508	4.32464	0.0	1.35303	2.106	2.2322	0.76435	1.8868099999999999	0.0	2.76	0.9272	0.95784	0.76214	0.0	0.0	1.5464200000000001	3.32159	2.20342	0.69872	2.67736	3.07577	0.0
Node 449		0.9022199999999999	3.213	7.644819999999999	0.9776999999999999	2.32253	1.43707	1.35242	1.89333	0.9781599999999999	0.53518	0.7065100000000001	1.7050800000000002	0.86647	1.7777100000000001	0.0	0.72495	0.87123	0.7669699999999999	0.62854	1.34162	2.48853	1.9594500000000001	2.867
Node 489		1.7026199999999998	1.77266	2.6129800000000003	0.8368499999999999	0.0	1.34039	0.0	1.89333	1.81904	0.53518	0.8690399999999999	0.0	0.88468	1.65499	1.70074	0.0	0.58399	1.3931799999999999	3.52976	0.0	1.26421	2.4895899999999997	1.44337
Node 36		3.47152	3.44149	2.55081	0.53264	3.01449	1.42164	1.39052	2.3838600000000003	0.9086500000000001	0.53518	0.7405499999999999	0.77788	2.31508	1.65499	1.6994200000000002	0.7719	0.0	1.3931799999999999	0.64723	4.60913	2.221	0.0	1.18801
Node 336		0.0	1.66883	1.8062600000000002	0.9776999999999999	3.75804	1.42164	0.50749	1.61951	2.24139	2.13493	1.5376400000000001	0.77788	0.6196	0.89285	1.61794	0.72495	1.28721	1.7466300000000001	3.13007	1.64383	0.53769	1.28276	1.30467
Node 458		1.65533	2.54556	2.70798	1.60143	0.64734	2.76848	3.6229299999999998	1.89333	0.9086500000000001	1.43898	0.60878	0.0	3.0648600000000004	1.65499	0.68459	3.90302	0.67519	3.46732	1.24689	0.0	2.67736	0.90773	1.19398
Node 499		1.7026199999999998	2.65524	1.7738299999999998	1.75604	1.35303	0.66248	1.5134	3.25079	0.9086500000000001	0.0	0.7065100000000001	0.9272	0.86319	3.4327000000000005	1.45019	0.72495	0.0	3.09649	0.5996600000000001	0.9953399999999999	1.49448	0.96075	0.0
Node 103		1.77908	0.89593	3.3373899999999996	0.8368499999999999	1.35303	1.34684	0.0	1.3830500000000001	1.5571599999999999	0.9037999999999999	0.8690399999999999	2.16297	1.5605799999999999	0.9611400000000001	2.2476200000000004	1.6339200000000003	1.5464200000000001	2.02537	0.5996600000000001	1.34721	2.221	1.8940700000000001	1.19398
Node 299		1.6523800000000002	3.06291	3.43239	1.7422799999999998	1.35303	1.43707	0.85022	0.66374	0.9781599999999999	2.41013	0.0	0.0	1.61769	0.76214	1.89205	0.6975699999999999	0.61202	1.3931799999999999	1.24689	0.9953399999999999	1.8439699999999999	0.90773	1.27851
Node 137		2.60779	0.7728999999999999	3.6002300000000003	0.91919	2.2351900000000002	0.66248	0.7757499999999999	1.61951	0.0	0.9037999999999999	0.8690399999999999	2.6012899999999997	0.0	1.48979	1.45019	0.9057799999999999	1.5464200000000001	2.37284	1.55619	0.0	2.48853	0.90773	1.19398
Node 155		1.53583	1.5441699999999998	2.6129800000000003	1.7422799999999998	2.38691	1.4280899999999999	0.0	0.0	2.5137	1.95524	1.47782	2.6012899999999997	3.73642	0.89285	2.32952	1.6033499999999998	0.0	1.3931799999999999	0.55418	2.8196700000000003	0.9021899999999999	1.44874	1.55406
Node 243		1.65533	2.63562	2.59324	0.8368499999999999	1.39089	0.7591600000000001	1.5134	2.55707	0.62689	2.1824	0.0	2.27599	1.50428	0.9611400000000001	1.45019	0.7719	1.7076600000000002	1.3931799999999999	2.57323	0.64849	2.3444	2.4895899999999997	1.44337
Node 476		0.0	2.45508	1.71166	2.17308	1.35303	1.56381	1.5134	0.66374	3.37259	0.53518	2.3719400000000004	0.0	2.36747	0.76214	3.12695	0.7719	0.0	1.3931799999999999	0.5996600000000001	1.34721	1.49448	2.19049	1.19398
Node 445		0.9022199999999999	1.6821800000000002	2.71865	0.9776999999999999	1.35303	1.43707	0.73765	1.61951	0.9086500000000001	0.53518	0.62443	1.82341	2.18018	1.65499	1.45019	0.0	0.0	1.57496	2.20342	3.1162900000000002	2.4350400000000003	0.0	1.8885800000000001
Node 27		2.55755	3.213	4.32464	1.7422799999999998	1.35303	1.34684	0.7757499999999999	0.66374	1.6050499999999999	1.21982	0.8690399999999999	1.74138	0.88468	0.76214	0.82141	2.86963	1.25918	1.3931799999999999	0.5996600000000001	1.34721	2.7461599999999997	3.17683	0.8594600000000001
Node 362		2.61659	3.213	4.32464	0.0	4.0621	2.25665	1.5134	0.76435	0.91039	0.53518	1.47782	3.2085000000000004	0.88468	0.89285	0.82141	0.0	0.0	0.94875	2.53041	0.69872	3.07092	1.52735	2.1724
